CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000072386,11792955.6576188,3736099.2383931,3310 Jeter Ave,3,Providence Park,4,North-4
101000005796,11795390.71939,3735426.622046,3310 Meadow Bridge Road,3,Providence Park,4,North-4
101000005797,11795390.71939,3735426.622046,3310 Meadow Bridge Road,3,Providence Park,4,North-4
101000003567,11792909.124944,3735983.287927,3311 Cliff Ave,3,Providence Park,4,North-4
101000021083,11792909.124944,3735983.287927,3311 Cliff Ave,3,Providence Park,4,North-4
101000090550,11794763.368939,3735568.618809,3312 Wellington St,3,Providence Park,4,North-4
195426-101000053755,11794756.410628,3735579.20010077,3312 Wellington St,3,Providence Park,4,North-4
101000019243,11792878.125006,3736007.982432,3313 Cliff Ave,3,Providence Park,4,North-4
101000021208,11792878.125006,3736007.982432,3313 Cliff Ave,3,Providence Park,4,North-4
101000096945,11792878.125006,3736007.982432,3313 Cliff Ave,3,Providence Park,4,North-4
101000049737,11792878.125006,3736007.982432,3313 Cliff Ave,3,Providence Park,4,North-4
101000001759,11793000.833422,3736184.47683,3313 Jeter Ave,3,Providence Park,4,North-4
101000115860,11792843.125076,3736032.785204,3315 Cliff Ave,3,Providence Park,4,North-4
101000119266,11792843.125076,3736032.785204,3315 Cliff Ave,3,Providence Park,4,North-4
101000053817,11792945.8747828,3736220.59446246,3315 Jeter Ave,3,Providence Park,4,North-4
101000010990,11792990.00011,3736317.447692,3316 Hazelhurst Ave,3,Providence Park,4,North-4
222642-101000075223,11795314.463567,3735618.44917725,3316 Meadowbridge Road,3,Providence Park,4,North-4
101000103022,11793139.25014,3736426.007186,3317 Hazelhurst Ave,3,Providence Park,4,North-4
101000089757,11792905.749951,3736250.135163,3317 Jeter Ave,3,Providence Park,4,North-4
101000007829,11795304.662148,3735665.570059,3318 Meadow Bridge Road,3,Providence Park,4,North-4
101000009602,11795304.662148,3735665.570059,3318 Meadow Bridge Road,3,Providence Park,4,North-4
101000105997,11795304.662148,3735665.570059,3318 Meadow Bridge Road,3,Providence Park,4,North-4
101000114822,11792821.00012,3736071.718525,3319 Cliff Ave,3,Providence Park,4,North-4
101000057064,11792785.666858,3736084.477686,3321 Cliff Ave,3,Providence Park,4,North-4
101000119519,11792785.666858,3736084.477686,3321 Cliff Ave,3,Providence Park,4,North-4
196803-101000054643,11792788.1956641,3736090.9925674,3321 Cliff Ave,3,Providence Park,4,North-4
101000047315,11793090.250238,3736463.023845,3321 Hazelhurst Ave,3,Providence Park,4,North-4
101000002511,11792871.638471,3736159.009361,3322 Jeter Ave,3,Providence Park,4,North-4
101000111443,11792748.666604,3736110.293907,3323 Cliff Ave,3,Providence Park,4,North-4
101000111788,11792748.666604,3736110.293907,3323 Cliff Ave,3,Providence Park,4,North-4
101000022316,11792828.374778,3736190.690728,3324 Jeter Ave,3,Providence Park,4,North-4
101000011908,11792702.166697,3736144.927696,3325 Cliff Ave,3,Providence Park,4,North-4
101000113964,11792702.1666839,3736144.92718867,3325 Cliff Ave,3,Providence Park,4,North-4
101000052496,11793042.7912828,3736496.98702976,3325 Hazelhurst Ave,3,Providence Park,4,North-4
101000025384,11792795.874843,3736214.289434,3326 Jeter Ave,3,Providence Park,4,North-4
101000016215,11792761.313888,3736239.404213,3328 Jeter Ave,3,Providence Park,4,North-4
101000105445,11792761.313888,3736239.404213,3328 Jeter Ave,3,Providence Park,4,North-4
101000029631,11792999.833424,3736529.223843,3329 Hazelhurst Ave,3,Providence Park,4,North-4
101000036698,11792999.833424,3736529.223843,3329 Hazelhurst Ave,3,Providence Park,4,North-4
101000027606,11792707.204416,3736286.030432,3330 Jeter Ave,3,Providence Park,4,North-4
101000032871,11792958.8331665,3736557.31309103,3331 Hazelhurst Ave,3,Providence Park,4,North-4
101000032873,11792958.833178,3736557.313682,3331 Hazelhurst Ave,3,Providence Park,4,North-4
101000026399,11792843.4995801,3736428.98919417,3332 Hazelhurst Ave,3,Providence Park,4,North-4
101000061348,11792790.9994762,3736351.08003669,3341 Jeter Ave,3,Providence Park,4,North-4
101000001479,11794772.166166,3735708.627388,3350 Wellington St,3,Providence Park,4,North-4
101000021626,11794772.166166,3735708.627388,3350 Wellington St,3,Providence Park,4,North-4
101000071626,11794212.467154,3735873.586375,3356 Richmond Henrico Tpke,3,Providence Park,4,North-4
101000076193,11794212.4666552,3735873.58606269,3356 Richmond Henrico Tpke,3,Providence Park,4,North-4
101000076738,11794212.467154,3735873.586375,3356 Richmond Henrico Tpke,3,Providence Park,4,North-4
101000007526,11794216.249626,3735932.357911,3360 Richmond Henrico Tpke,3,Providence Park,4,North-4
101000007527,11794216.249626,3735932.357911,3360 Richmond Henrico Tpke,3,Providence Park,4,North-4
201442-101000058843,11794189.07211,3736006.94033846,3364 Richmond Henrico Tpke,3,Providence Park,4,North-4
101000012909,11794230.261409,3736063.339277,3366 Richmond Henrico Tpke,3,Providence Park,4,North-4
101000053625,11793693.958348,3736067.880278,3401 Donnan St,3,Providence Park,4,North-4
101000061659,11793693.958348,3736067.880278,3401 Donnan St,3,Providence Park,4,North-4
101000032884,11793662.458411,3736136.218724,3403 Donnan St,3,Providence Park,4,North-4
101000112509,11793662.458411,3736136.218724,3403 Donnan St,3,Providence Park,4,North-4
101000112510,11793662.458411,3736136.218724,3403 Donnan St,3,Providence Park,4,North-4
101000053455,11793627.7913284,3736203.65223817,3405 Donnan St,3,Providence Park,4,North-4
101000102152,11795159.125037,3736197.187434,3406 Meadow Bridge Road,3,Providence Park,4,North-4
101000091074,11794779.1664198,3736207.35418855,3406 Wellington St,3,Providence Park,4,North-4
101000088360,11794891.416583,3736233.379291,3407 Wellington St,3,Providence Park,4,North-4
101000104102,11795146.125063,3736242.921923,3408 Meadow Bridge Road,3,Providence Park,4,North-4
235449-101000086756,11794757.2747873,3736250.83170078,3408 Wellington St,3,Providence Park,4,North-4
101000002961,11794765.333502,3736251.255239,3408 Wellington St,3,Providence Park,4,North-4
101000108342,11794765.333502,3736251.255239,3408 Wellington St,3,Providence Park,4,North-4
101000108346,11794765.333502,3736251.255239,3408 Wellington St,3,Providence Park,4,North-4
259598-101000106200,11794759.3970743,3736252.78663048,3408 Wellington St,3,Providence Park,4,North-4
101000022205,11794876.91694,3736286.01534,3409 Wellington St,3,Providence Park,4,North-4
101000022375,11794876.91694,3736286.01534,3409 Wellington St,3,Providence Park,4,North-4
101000024012,11794876.91691,3736286.01479368,3409 Wellington St,3,Providence Park,4,North-4
101000024497,11794876.91694,3736286.01534,3409 Wellington St,3,Providence Park,4,North-4
101000026606,11794876.91694,3736286.01534,3409 Wellington St,3,Providence Park,4,North-4
234788-101000086088,11794866.5253664,3736293.07216526,3409 Wellington St,3,Providence Park,4,North-4
101000010393,11795120.6250089,3736332.44724988,3412 Meadow Bridge Road,3,Providence Park,4,North-4
101000070858,11795120.625114,3736332.44799,3412 Meadow Bridge Road,3,Providence Park,4,North-4
101000048232,11795108.625138,3736373.952829,3414 Meadow Bridge Road,3,Providence Park,4,North-4
101000112551,11795108.625138,3736373.952829,3414 Meadow Bridge Road,3,Providence Park,4,North-4
101000049817,11795108.625138,3736373.952829,3414 Meadow Bridge Road,3,Providence Park,4,North-4
101000104122,11795108.625138,3736373.952829,3414 Meadow Bridge Road,3,Providence Park,4,North-4
101000026168,11795097.624832,3736414.828403,3416 Meadow Bridge Road,3,Providence Park,4,North-4
101000060454,11795097.624832,3736414.828403,3416 Meadow Bridge Road,3,Providence Park,4,North-4
101000060456,11795097.624832,3736414.828403,3416 Meadow Bridge Road,3,Providence Park,4,North-4
101000087544,11795097.624832,3736414.828403,3416 Meadow Bridge Road,3,Providence Park,4,North-4
101000027552,11795074.6247324,3736495.60405461,3420 Meadow Bridge Road,3,Providence Park,4,North-4
234789-101000086089,11794487.9313174,3736337.3755014,3451 Richmond Henrico Tpke,3,Providence Park,4,North-4
