CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000085091,11775431.306881,3735470.827666,4613 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000025552,11775115.384941,3735083.746748,4614 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000045918,11775115.3848738,3735083.74606103,4614 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000059023,11775115.384941,3735083.746748,4614 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000066741,11775115.384941,3735083.746748,4614 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000066767,11775115.384941,3735083.746748,4614 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000013971,11774871.501571,3734838.241333,4614 Cutshaw Ave,1,Monument Avenue Park,3,Far West-2
101000103875,11774871.501571,3734838.241333,4614 Cutshaw Ave,1,Monument Avenue Park,3,Far West-2
101000035554,11774871.501571,3734838.241333,4614 Cutshaw Ave,1,Monument Avenue Park,3,Far West-2
101000102313,11774871.501571,3734838.241333,4614 Cutshaw Ave,1,Monument Avenue Park,3,Far West-2
101000050386,11774871.501571,3734838.241333,4614 Cutshaw Ave,1,Monument Avenue Park,3,Far West-2
101000084028,11774871.501571,3734838.241333,4614 Cutshaw Ave,1,Monument Avenue Park,3,Far West-2
101000102785,11774979.845186,3734983.674113,4615 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000016768,11774979.845186,3734983.674113,4615 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000076737,11774979.845186,3734983.674113,4615 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000079367,11775206.7663584,3735236.31952384,4615 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
101000024158,11775401.306941,3735495.00708,4615 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000024160,11775401.306941,3735495.00708,4615 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000105130,11775401.306941,3735495.00708,4615 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000043125,11774533.498638,3734476.343435,4615 W Grace St,1,Monument Avenue Park,3,Far West-2
101000102912,11774753.84531,3734744.749722,4617 Cutshaw Ave,1,Monument Avenue Park,3,Far West-2
101000071634,11775374.15214,3735526.311151,4617 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000076153,11775374.15214,3735526.311151,4617 Radford Ave,1,Monument Avenue Park,3,Far West-2
196800-101000054633,11775611.1813054,3735740.71661121,4617 W Broad St,1,Monument Avenue Park,3,Far West-2
101000028132,11774471.9985141,3734524.40658981,4617 W Grace St,1,Monument Avenue Park,3,Far West-2
101000102689,11774471.998433,3734524.406659,4617 W Grace St,1,Monument Avenue Park,3,Far West-2
101000102804,11774471.998433,3734524.406659,4617 W Grace St,1,Monument Avenue Park,3,Far West-2
101000017743,11774471.998433,3734524.406659,4617 W Grace St,1,Monument Avenue Park,3,Far West-2
101000030308,11774471.998433,3734524.406659,4617 W Grace St,1,Monument Avenue Park,3,Far West-2
101000033973,11774471.998433,3734524.406659,4617 W Grace St,1,Monument Avenue Park,3,Far West-2
101000081778,11775022.885126,3735141.390333,4618 Augusta Ave,1,Monument Avenue Park,3,Far West-2
227104-101000080283,11774888.1906866,3734998.78566617,4619 Augusta Ave,1,Monument Avenue Park,3,Far West-2
232059-101000083618,11774881.0510835,3735129.70094907,4619 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000108475,11774702.8455671,3734781.16184443,4619 Cutshaw Ave,1,Monument Avenue Park,3,Far West-2
101000108735,11774702.8455671,3734781.16184443,4619 Cutshaw Ave,1,Monument Avenue Park,3,Far West-2
101000102768,11775327.383533,3735537.035539,4619 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000070560,11775132.309776,3735450.608219,4620 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
200111-101000057805,11774859.8477031,3735067.84472501,4621 Augusta Ave,1,Monument Avenue Park,3,Far West-2
210649-101000066350,11774859.8477031,3735067.84472501,4621 Augusta Ave,1,Monument Avenue Park,3,Far West-2
233710-101000084975,11774859.8477031,3735067.84472501,4621 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000081781,11774860.460254,3735075.291712,4621 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000083329,11774860.460254,3735075.291712,4621 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000098324,11774860.460254,3735075.291712,4621 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000042073,11775100.266861,3735316.043199,4621 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
101000046958,11775255.882364,3735606.565256,4623 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000061480,11775255.882364,3735606.565256,4623 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000101981,11775255.882364,3735606.565256,4623 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000095832,11775504.072484,3735858.792113,4625 W Broad St,1,Monument Avenue Park,3,Far West-2
101000093653,11775453.7013993,3735865.73051466,4627 W Broad St,1,Monument Avenue Park,3,Far West-2
101000093654,11775453.701522,3735865.731076,4627 W Broad St,1,Monument Avenue Park,3,Far West-2
101000100792,11774865.001256,3735251.07909,4700 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000094303,11774673.963252,3734980.943475,4700 Cutshaw Ave,1,Monument Avenue Park,3,Far West-2
101000113173,11774673.963252,3734980.943475,4700 Cutshaw Ave,1,Monument Avenue Park,3,Far West-2
101000104943,11775051.577982,3735512.861375,4700 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
101000105868,11775051.577982,3735512.861375,4700 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
101000107384,11775051.577982,3735512.861375,4700 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
235222-101000086626,11775049.885706,3735523.18890808,4700 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
101000069409,11774248.116334,3734444.212594,4700 Monument Ave,1,Monument Avenue Park,3,Far West-2
101000085830,11775252.65468,3735778.154808,4700 Radford Ave,1,Monument Avenue Park,3,Far West-2
