CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000064813,11782683.583387,3737761.999921,1813 W Laburnum Ave,2,Rosedale,4,North-1
101000064687,11782643.380384,3737152.200616,1814 Maple Shade Lane,2,Rosedale,4,North-1
101000009925,11782654.619863,3736123.50976,1814 Oakdale Ave,2,Rosedale,4,North-1
101000019127,11782659.119854,3735802.042227,1814 Westwood Ave,2,Rosedale,4,North-1
205881-101000062250,11782615.5490145,3737094.24750059,1814-1816 Maple Shade Lane,2,Rosedale,4,North-1
224935-101000077219,11782657.98567,3736348.178602,1815 Elmsmere Ave,2,Rosedale,4,North-1
101000053911,11782651.112652,3736685.303912,1815 Seddon Road,2,Rosedale,4,North-1
101000053912,11782651.112652,3736685.303912,1815 Seddon Road,2,Rosedale,4,North-1
101000055371,11782651.112652,3736685.303912,1815 Seddon Road,2,Rosedale,4,North-1
101000056011,11782651.112652,3736685.303912,1815 Seddon Road,2,Rosedale,4,North-1
101000054636,11782635.083484,3737759.735818,1815 W Laburnum Ave,2,Rosedale,4,North-1
101000059193,11782635.083484,3737759.735818,1815 W Laburnum Ave,2,Rosedale,4,North-1
208424-101000064449,11782594.8189313,3737161.4609945,1816 Maple Shade Lane,2,Rosedale,4,North-1
101000033358,11782601.880467,3736116.668238,1816 Oakdale Ave,2,Rosedale,4,North-1
101000104810,11782601.880467,3736116.668238,1816 Oakdale Ave,2,Rosedale,4,North-1
101000107470,11782599.612427,3736809.630763,1816 Seddon Road,2,Rosedale,4,North-1
101000037810,11782599.612427,3736809.630763,1816 Seddon Road,2,Rosedale,4,North-1
101000105850,11782609.619625,3735801.427399,1816 Westwood Ave,2,Rosedale,4,North-1
101000069121,11782601.49989,3736338.496863,1817 Elmsmere Ave,2,Rosedale,4,North-1
254726-101000103276,11782546.5612838,3737063.74062635,1817 Maple Shade Lane,2,Rosedale,4,North-1
226954-101000079201,11782600.0168476,3735975.4065898,1817 Oakdale Ave,2,Rosedale,4,North-1
101000032330,11782600.112426,3736684.670711,1817 Seddon Road,2,Rosedale,4,North-1
282554-101000120155,11782564.4800375,3737727.64307892,1817 W Laburnum Ave,2,Rosedale,4,North-1
194234-101000052933,11782595.0501895,3737754.02874685,1817 W Laburnum Ave,2,Rosedale,4,North-1
101000052643,11782587.583251,3737757.493369,1817 W Laburnum Ave,2,Rosedale,4,North-1
101000064814,11782587.583251,3737757.493369,1817 W Laburnum Ave,2,Rosedale,4,North-1
101000115292,11782587.583251,3737757.493369,1817 W Laburnum Ave,2,Rosedale,4,North-1
101000118975,11782601.366032,3736448.739096,1818 Elmsmere Ave,2,Rosedale,4,North-1
101000014567,11782499.000095,3736476.112729,1900 Elmsmere Ave,2,Rosedale,4,North-1
206799-101000063049,11782506.1119424,3736142.79243209,1900 Oakdale Ave,2,Rosedale,4,North-1
243104-101000094109,11782506.1119424,3736142.79243209,1900 Oakdale Ave,2,Rosedale,4,North-1
247112-101000097662,11782471.8933888,3737528.80590474,1900 Willmington Ave,2,Rosedale,4,North-1
101000045058,11782470.4991443,3737523.29319961,1900 Wilmington Ave,2,Rosedale,4,North-1
101000063793,11782470.499824,3737523.293378,1900 Wilmington Ave,2,Rosedale,4,North-1
101000106900,11782470.499824,3737523.293378,1900 Wilmington Ave,2,Rosedale,4,North-1
248386-101000098821,11782459.7733985,3736753.09747575,1900-1902 Seddon Road,2,Rosedale,4,North-1
260011-101000106426,11782502.7453131,3735984.46421134,1901 Oakdale Ave,2,Rosedale,4,North-1
